author,song_title,styles_to_apply,name_of_new_song,new_song,input_tokens,output_tokens,total_tokens,ms,perplexity,bleu_score,rouge_1,rouge_2,rouge_l,bertscore_f1
Ефтим Клетников,***,,Темниот Мрак на Детето,"Темниот Мрак на Детето

Мракот низ ноќта се протега,
Темниот ветер тихо шета,
Детето под ѕвездите гледа,
Над него татко го чуствува ветот.

Прска од водата, блиску до брегот,
Пред него светлина се јавува,
Темниот свет станува светло,
Мракот се губи во сонце.

Детето скока, среќно и слободно,
Татко го гледа, надежта во него,
Мракот низ животот се губи,
Под ново небо, светлина се јавува.",234,220,454,1545,30.74391365051269,0.0039610343210404,0.0,0.0,0.0,0.572390079498291
Ефтим Клетников,НЕ МИНУВАЈТЕ ПОКРАЈ ГРОБОВИТЕ НА ДЕВОЈКИТЕ - 1,,Мракот на Детето,"Мракот на Детето

Мракот низ ноќта го гуши срцето,
Темниот ѕид под кој детето стои,
Над него татко го гледа неговиот сон,
Прскајќи над водата, детето се смее.

Темниот свет низ кој детето се движи,
Пред него лежи патот, полни со надеж,
Мракот го гуши, но светлината е блиску,
Детето чека, над сè го гледа таткото.

Темниот ден го гуши детето уште еднаш,
Мракот низ ѕидините на неговиот свет,
Над него, таткото го држи раката,
Детето под мракот, но сè уште верува.

Прскајќи над водата, детето наоѓа сила,
Пред него лежи нов ден, полни со можности,
Мракот низ темнината го гуши,
Но светлината над него се јавува.",234,337,571,2265,19.012805938720703,0.0025206609348694,0.0,0.0,0.0,0.461434006690979
Ефтим Клетников,***,,Темниот Мрак на Детето,"Темниот Мрак на Детето

Мракот низ ноќта го гуши срцето,
Темниот ветер го носи детето,
Седнал под дрвото, тихо, надвор,
Прска од водата, спокојно, над него.

Татко го гледа од далечно, под небото,
Неговиот свет исчезна, низ темнината,
Детето плива, мирно, пред темниот брег,
Водата го мие, го ослободува од мракот.

Темниот мрак го гуши, но детето го наоѓа,
Патот низ темнината, над водата,
Секој прска, секој чекор е нов,
Детето се враќа, над мракотиното прашање.

Темниот мрак го гуши, но светлината го чека,
Детето наоѓа надеж, под ѕвездената ноќ,
Прска од водата, мирно, пред новото утре,
Темниот мрак исчезнува, детето расте.",234,349,583,2287,22.63486289978028,0.0021043516455261,0.0,0.0,0.0,0.573843240737915
Ефтим Клетников,НОЌНА СВАДБА - 1,,Мракот на Детето,"Мракот на Детето

no_song_found",234,338,572,2251,521.0343017578125,1.0586386027224443e-11,0.0,0.0,0.0,0.5172654390335083
Ефтим Клетников,21 јули 1983,,Мракот на Детето,"Мракот на Детето

Мракот низ ноќта се шета,
Темниот ветер тихо ги шепа.
Детето под ѕвездите чека,
Над него татко тихо го брака.

Прска водата во сончевиот ден,
Пред мракот, детето се смее.
Темниот сон го губи времето,
Детето над сите го освои.

Мракот низ животот се движи,
Темниот пат го бара детето.
Над сите го држи срцето,
Под него лежи тихото весело.

Мракот низ животот го губи,
Детето над сите го освои.
Водата прска, светлината го осветлува,
Темниот пат го наоѓа детето со смелост.

Мракот низ животот го губи,
Детето над сите го освои.",234,310,544,2075,18.393749237060547,0.0026898894967593,0.0,0.0,0.0,0.5877227187156677
Ефтим Клетников,НА ПОЛНОЌ КОГА ПРСКА ЈАТКАТА НА МРАКОТ-3,,Темниот Мрак на Детето,"Темниот Мрак на Детето

Мракот низ ноќта се протега,
Темниот ветер тихо шета,
Детето под ѕвездите чека,
Над него татко го гледа.

Прска водата во тихо езеро,
Пред мракот, светлина се формира,
Темниот сон му се губи,
Детето над него се осмели.

Мракот низ душа му се губи,
Темниот ѕид се руши,
Детето под ноќта се осмели,
Над таткото, светлина се родила.

Прска водата, светлина се родила,
Пред мракот, детето се осмели,
Темниот сон се губи,
Детето над сите се осмели.",234,257,491,1788,12.807433128356934,0.002534400193876,0.0,0.0,0.0,0.3758845925331116
Ефтим Клетников,ДОЛОТ,,Темниот Мрак на Детето,"Темниот Мрак на Детето

Мракот низ ноќта се шета,
Темниот ветер тихо ги шепа.
Детето под ѕвездите го гледа,
Татко над него го чуствува.

Прска водата во тихо езеро,
Пред мракот, светлина се лесно губи.
Под сенките, тајни се кријат,
Детето над сите се плаши.

Темниот мрак низ душа го губи,
Детето над сè го бара својот татко.
Мракот под дрвјата се стега,
Водата пред него тихо тече.

Темниот мрак низ животот се движи,
Детето над сите го бара својот дом.
Под сенките, тајни се кријат,
Водата пред него тихо го чека.

Темниот мрак низ животот се движи,
Детето над сите го бара својот татко.
Мракот под дрвјата се стега,
Водата пред него тихо тече.",234,344,578,2184,10.734190940856934,0.0012222868698793,0.0,0.0,0.0,0.5752521753311157
Ефтим Клетников,ПРИЧЕСТУВАЊЕ НА АПОСТОЛИТЕ,,Темниот Мрак на Детето,"Темниот Мрак на Детето

Мракот низ ноќта го гуши срцето,
Темниот ветер го носи детето,
Седнал под дрвото, тихо, надвор,
Прска од водата, спокојно, над него.

Татко го губи во темнината,
Детето го бара, под ѕвездената,
Над него, ноќта го опфаќа,
Пред него, водата тихо тече.

Темниот мрак го губи детето,
Над него, светлината го чека,
Под него, водата го мие,
Мракот низ него го носи.

Темниот мрак на детето,
Прска од водата, над него,
Татко го бара, под ноќта,
Пред него, светлина го чека.",234,278,512,1868,15.331327438354492,0.002573265769204,0.0,0.0,0.0,0.4588266611099243
Ефтим Клетников,***,,Мракот на Детето,"Мракот на Детето

Мракот низ ноќта се протега,
Темниот ветер тихо шета,
Детето под ѕвездите гледа,
Над него татко тихо чека.

Прска водата во далечина,
Пред него светлина се јавува,
Темниот сон му се разигра,
Мракот го губи својата силува.

Детето во темнината го бара,
Над него татко го чува,
Под ѕвездите светлина го води,
Мракот губи својата власт.

Водата прска, светлината го осветлува,
Детето најде мир во темнината,
Татко над сè го штити своето дете,
Мракот под ѕвездите веќе не е голема закана.",234,270,504,1789,20.47574806213379,0.0032235056715354,0.0,0.0,0.0,0.5126999020576477
Ефтим Клетников,НА ТАТКО МИ МУ ЧИТАМ СКАЗНА НА КРАЈОТ ОД БРАЗДАТА - 2,,Мракот на Детето,"Мракот на Детето

Мракот низ ноќта се протега,
Темниот ветер тихо шета,
Детето под ѕвездите чека,
Над него сенките се шепа.

Прска вода, мирис на сонце,
Пред него спомени се формираат,
Водата го светли детето,
Татко му го враќа она што го губи.

Мракот го губи својот дел,
Темниот пат се осветлува,
Детето наоѓа нов смисол,
Над сите сенки се крева.

Под ноќта, светлината почнува,
Пред него нов живот се отвора,
Водата го исполнува со надевање,
Татко му го враќа срцето.

Мракот станува спомен,
Темниот станува светло,
Детето го наоѓа својот пат,
Над сите сенки се крева.",234,309,543,1999,20.611385345458984,0.0027846389565247,0.0,0.0,0.0,0.4989149570465088
Ефтим Клетников,кукавица   2.,,Мракот на Детето,"Мракот на Детето

Мракот низ ноќта се шета,
Темниот ветер тихо ги шепа.
Детето под ѕвездите го гледа,
Над него татко го чуствува.

Прска водата блиску до него,
Пред да го земе во рацете.
Темниот свет го губи детето,
Татко го води низ ноќта.

Мракот го губи својот дел,
Темниот пат го губи детето.
Над него светлината се дел,
Татко го води низ водата.

Детето под ѕвездите се смее,
Над таткото кој го чуствува.
Прска водата блиску до него,
Пред да го земе во рацете.

Мракот низ ноќта се губи,
Темниот пат го губи детето.
Над него светлината се дел,
Татко го води низ водата.",234,315,549,1995,9.382354736328123,0.0024299648368444,0.0,0.0,0.0,0.47176051139831543
Ефтим Клетников,жестоко,,Темниот Мрак на Детето,"Темниот Мрак на Детето

Мракот низ ноќта се протега,
Темниот ветер тихо шета,
Детето под ѕвездите гледа,
Над него татко го чуствува ветот.

Прска од водата, блиску до брегот,
Пред него светлината почива,
Темниот сон му се шири,
Мракот го губи својот вид.

Детето тихо, над темнината,
Под небото што го опфаќа,
Татко го чувствува својот став,
Водата брзо го прска со надеж.

Темниот мрак низ спомени се движи,
Детето го бара својот дом,
Над сите сенки, светлината го следи,
Под небото, татко го чека.

Мракот низ животот се протега,
Темниот ден го губи својот вид,
Детето над сите стравови се крене,
Водата го испраска со светлина.

Темниот мрак на детето исчезнува,
Татко го гледа светлината да се врати,
Прскајќи го со надеж и љубов,
Водата го носи кон нови брегови.",234,405,639,2620,19.21258354187012,0.0025558874737688,0.0,0.0,0.0,0.554604709148407
Ефтим Клетников,доцна есен,,Темниот Мрак на Детето,"Темниот Мрак на Детето

Мракот низ ноќта го гуши срцето,
Темниот ветер го носи детето,
Седнал под дрвото, тихо, надвор,
Прска од водата, спокојно, над него.

Татко го гледа од далечно,
Неговиот свет низ темнината,
Детето сонува, мирно, под ѕвездите,
Пред мракот, мирно, во водата.

Мракот го гуши, но светлината го следи,
Темниот пат го наоѓа детето,
Седнал над сенките, под небото,
Прска во водата, мирно, пред мракот.

Темниот мрак на детето го гуши,
Но светлината надвор го следи,
Пред мракот, мирно, под ѕвездите,
Водата го прска, мирно, над него.

Темниот мрак на детето го гуши,
Но светлината надвор го следи,
Пред мракот, мирно, под небото,
Прска во водата, мирно, над него.",234,367,601,2114,10.07376766204834,0.0048131838477266,0.0,0.0,0.0,0.6258552074432373
Ефтим Клетников,шумски пат I.,,Мракот на Детето,"Мракот на Детето

Мракот низ ноќта се шета,
Темниот ветер тихо ги чеша.
Детето под ѕвездите чека,
Над него татко тихо го гледа.

Прска водата во тихо езеро,
Пред мракот, светлина се формира.
Темниот сон му се губи,
Детето најде мир во рацете на татко.

Мракот низ животот се движи,
Но под сенката на татко, светлина се родува.
Детето сонува, над мрачниот свет,
Водата го мие, го ослободува од болка.

Тука, под ѕвездите, светлина се раѓа,
Пред мракот, детето најде својот дом.
Темниот пат се осветлува,
Кога татко го држи во рацете.",234,296,530,1934,22.13705444335937,0.0033048904094904,0.0,0.0,0.0,0.5564701557159424
Ефтим Клетников,три мотиви од св. наум  - 3. срцето на св. наум,,Темниот Мрак на Детето,"Темниот Мрак на Детето

Мракот низ ноќта се протега,
Темниот ветер тихо шета,
Детето под ѕвездите чека,
Над него татко го гледа.

Прска водата во тихо езеро,
Пред мракот, светлина се формира,
Темниот сон му се губи,
Детето над него се осмели.

Мракот низ душа му се губи,
Темниот ѕид се урива,
Детето под ѕвезди сонува,
Над него татко го брани.

Прска водата мирис на надеж,
Пред мракот, светлина се раѓа,
Темниот пат се светли,
Детето над него се осмели.

Мракот низ него се губи,
Темниот ѕид се урива,
Детето под ѕвезди сонува,
Над него татко го брани.",234,303,537,1998,10.18666934967041,0.0024253931776079,0.0,0.0,0.0,0.6292705535888672
Ефтим Клетников,сандански   1.,,Темниот Мрак на Детето,"Темниот Мрак на Детето

Мракот низ ноќта се протега,
Темниот ветер тихо шета,
Детето под ѕвездите чека,
Над него татко го гледа.

Прска водата во тихо езеро,
Пред мракот, светлина се формира,
Темниот сон му се губи,
Детето над него се осмели.

Мракот низ душа му се губи,
Темниот ѕид се руши,
Детето под ноќта се раѓа,
Над него нов ден се родува.

Прска водата на неговиот пат,
Пред мракот, светлина се формира,
Темниот сон се губи,
Детето над мракот се осмели.

Мракот низ светот се губи,
Темниот ѕид се руши,
Детето под ноќта се раѓа,
Над него нови ѕвезди се родуваат.",234,309,543,1995,10.29407024383545,0.0021043516455261,0.0,0.0,0.0,0.5794955492019653
Ефтим Клетников,НА ТАТКО МИ МУ ЧИТАМ СКАЗНА НА КРАЈОТ ОД БРАЗДАТА - 5,,Мракот на Детето,"Мракот на Детето

Мракот низ ноќта го гуши детето,
Темниот ѕид над него го опфати,
Над него татко стои, но под него
Се чуди, што детето не се врати.

Прска водата, но не го наоѓа,
Пред мракот, детето исчезна,
Темниот пат го остава, но трагата
Не ја наоѓа, ниту ја знае.

Детето под мракот, го губи смислата,
Над него татко чека, но не знае,
Темниот свет го губи, но над него
Се стреми, да го пронајде патот.

Мракот низ ноќта го гуши детето,
Темниот ѕид над него го опфати,
Над него татко стои, но под него
Се чуди, што детото не се врати.",234,308,542,1923,12.409679412841797,0.0044063126092953,0.0,0.0,0.0,0.5816309452056885
Ефтим Клетников,НА ТАТКО МИ МУ ЧИТАМ СКАЗНА НА КРАЈОТ ОД БРАЗДАТА - 4,,Мракот на Детето,"Мракот на Детето

Мракот низ ноќта го гуши детето,
Темниот ѕид под којшто тишината стои.
Над него, татко го гледа неговиот сон,
Прскајќи го со светлина, но водата е студена.

Детето се труди да се спаси,
Над темнината, над празнината,
Да најде пат, да се издигне,
Да излезе од темниот свет.

Пред мракот, светлина го чека,
Водата што го опфаќа,
Тој се бои, но не се плаши,
Секој чекор е надеж.

Детето се борува, над мракот се издигнува,
Под темнината, но над стравот се крева.
Секој прска во водата, секој чекор е ново раѓање,
Детето најпосле го наоѓа својот пат.

Тука, во светлината, детето најде својот дом,
Мракот го гуши, но не го гуши неговиот сон.",234,355,589,2570,18.61750030517578,0.0023225106811908,0.0,0.0,0.0,0.6613752245903015
Ефтим Клетников,НЕ МИНУВАЈТЕ ПОКРАЈ ГРОБОВИТЕ НА ДЕВОЈКИТЕ - 4,,Мракот на Детето,"Мракот на Детето

Мракот низ ноќта го гуши срцето,
Темниот ѕид под кој детето стои,
Над него татко го гледа со негови очи,
Прска водата, мирисот на животот.

Темниот пат низ спомените го води,
Пред него сенките ги гута тишината,
Детето во мракот бара светлина,
Татко над него го чува неговиот сан.

Под темниот врв на стравот детето стои,
Водата прска, го мие неговиот бол,
Темниот свет го гуши, но светлината е близу,
Мракот низ ноќта го гуши, но над него е надеж.

Детето во мракот бара светлина,
Татко над него го чува неговиот сан,
Прска водата, мирисот на животот,
Мракот низ ноќта го гуши срцето.

Темниот пат низ спомените го води,
Пред него сенките ги гута тишината,
Под темниот врв на стравот детето стои,
Водата прска, го мие неговиот бол.

Мракот низ ноќта го гуши срцето,
Темниот свет го гуши, но светлината е близу,
Детето во мракот бара светлина,
Татко над него го чува неговиот сан.",234,475,709,2597,6.6871657371521,0.0019808037973553,0.0,0.0,0.0,0.6179685592651367
Ефтим Клетников,requiem 2. епизоди од детството,,Темниот Мрак на Детето,"Темниот Мрак на Детето

Мракот низ ноќта се протега,
Темниот ветер тихо шета,
Детето под ѕвездите гледа,
Над него татко го чуствува ветот.

Прска од водата на далечина,
Пред него сенките се движат,
Темниот свет го исполнува,
Мракот го губи својот вид.

Детето во темнината чека,
Над него татко го чува,
Под небото тихо зборува,
Мракот станува дел од срцето.

Водата прска, но светлина не доаѓа,
Темниот пат го води,
Детето го чувствува надежта,
Мракот станува дел од него.

Темниот мрак на детеto,
Над него татко го чува,
Под небото тихо зборува,
Мракот станува дел од срцето.",234,304,538,1992,18.18638801574707,0.0031318351219776,0.0,0.0,0.0,0.6735250949859619
Ефтим Клетников,РАНА ПРОЛЕТ. ДЕТЕТО ГО НАСЛОНИЛО УВОТО НА ЦВЕЌЕТО ВО РИДОВИТЕ. 2.,,Мракот на Детето,"Мракот на Детето

Мракот низ ноќта се протега,
Темниот ветер тихо шета,
Детето под ѕвездите чека,
Над него татко го гледа.

Прска водата брзо и слободно,
Пред мракот, светлина се родува,
Темниот сон го губи детето,
Над него, светлината го води.

Под ноќта, тајни се кријат,
Мракот ги губи своите граници,
Детето над сите стравови се држи,
Татко му ветува светлина.

Мракот низ животот се движи,
Темниот пат го бара детето,
Над сè, љубовта го осветлува,
Под мракот, светлината го следи.",234,268,502,1788,26.018186569213867,0.0035011735399271,0.0,0.0,0.0,0.6053193807601929
Ефтим Клетников,НА ПОЛНОЌ КОГА ПРСКА ЈАТКАТА НА МРАКОТ-5,,Мракот на Детето,"Мракот на Детето

Мракот низ ноќта се протега,
Темниот ветер тихо шета,
Детето под ѕвездите гледа,
Над него татко тихо чека.

Прска водата во далечина,
Пред него светлината блика,
Темниот сон му се губи,
Мракот го напушта ликот.

Детето во темнината го бара,
Над него светлината го води,
Под ѕвездите срцето трепери,
Татко го чека со љубов.

Мракот низ ноќта се губи,
Водата прска мирно и слободно,
Детето најде светлина,
Татко го чека со надеж.",234,245,479,1621,19.22571182250977,0.0006998568853859,0.0,0.0,0.0,0.6044338941574097
Ефтим Клетников,ОКОТО НА ТЕМНИОТ ГО ГЛЕДА МРТВОТО ДЕВОЈЧЕ НА ВОДЕНИЧАРОТ - 1,,Темниот Мрак на Детето,"Темниот Мрак на Детето

Мракот низ ноќта се протега,
Темниот ветер тихо шета,
Детето под ѕвездите чека,
Над него татко го гледа.

Прска водата во тихо езеро,
Пред мракот, светлина се формира,
Темниот сон му се губи,
Детето над него се осмели.

Мракот низ душа му се губи,
Темниот ѕид се руши,
Детето под ноќта се раѓа,
Над сите татко го води.

Прска водата на неговиот пат,
Пред мракот, светлина се раѓа,
Темниот сон се губи,
Детето над сите се осмели.",234,252,486,1713,14.478594779968262,0.0032221996874503,0.0,0.0,0.0,0.4699097275733948
Ефтим Клетников,искуства   2.,,Темниот Мрак на Детето,"Темниот Мрак на Детето

no_song_found",234,422,656,2178,745.5355834960938,0.0008056897980817,0.0,0.0,0.0,0.5132567882537842
Ефтим Клетников,светлината е огромна тајна,,Темниот Мрак на Детето,"Темниот Мрак на Детето

Мракот низ ноќта се протега,
Темниот ветер тихо шета,
Детето под ѕвездите чека,
Над него татко го гледа.

Прска водата во тихо езеро,
Пред мракот, детето стои,
Темниот сон му се ближи,
Мракот низ него се движи.

Татко над него го гледа,
Неговиот мир го чува,
Детето под ѕвездите чека,
Мракот низ ноќта се протега.",234,194,428,1317,20.37958335876465,0.0050313993350505,0.0,0.0,0.0,0.57500159740448
Ефтим Клетников,ПЕСНА ЗА ПРОЛЕТНИОТ ВЕТЕР,,Мракот на Детето,"Мракот на Детето

Мракот низ ноќта го гуши срцето,
Темниот ѕид под кој детето стои,
Над него татко го гледа со негови очи,
Прска водата, мирисот на животот.

Темниот пат низ кој детето се движи,
Над сите стравови, над сите тенкотии,
Под него тишината го опфаќа,
Пред него нов свет, но и нови ризики.

Мракот го гуши, но и го осветлува,
Темниот свет станува негово рајско јаболко,
Детето над сè се надемува,
Водата што прска, него го ослободува.

Тука, во темнината, детето го наоѓа,
Таткото кој го брани, го штити,
Над сите прашања, над сите празнини,
Детето го чувствува својот дом.

Мракот низ ноќта го гуши срцето,
Темниот ѕид под кој детето стои,
Над него татко го гледа со негови очи,
Прска водата, мирисот на животот.",234,395,629,2445,14.276385307312012,0.0021283150161297,0.0,0.0,0.0,0.5850046873092651
Ефтим Клетников,***,,Темниот Мрак на Детето,"Темниот Мрак на Детето

Мракот низ ноќта го гуши срцето,
Темниот ветер го носи детето,
Седнал под дрвото, тихо чека,
Прска од водата, мирис на лета.

Татко над хоризонтот го гледа,
Над него мракот, темнина го стега,
Под него детето, тихо, чека,
Пред него водата, мирис на лета.

Мракот низ ноќта го гуши срцето,
Темниот ветер го носи детето,
Седнал под дрвото, тихо чека,
Прска од водата, мирис на лета.

Темниот мрак го стега, го гуши,
Детето над него тихо чека,
Под него водата, мирис на лета,
Пред него мракот, темнина го тепа.

Мракот низ ноќта го гуши срцето,
Темниот ветер го носи детето,
Седнал под дрвото, тихо чека,
Прска од водата, мирис на лета.

Темниот мрак на детето го стега,
Татко над хоризонтот го гледа,
Под него водата, мирис на лета,
Пред него мракот, темнина го тепа.",234,433,667,2237,4.636088371276856,0.0,0.0,0.0,0.0,0.6106480360031128
Ефтим Клетников,ОКОТО НА ТЕМНИОТ И ЉУБОВНИЦИТЕ - 2 - Меѓуслика,,Мракот на Детето,"Мракот на Детето

Мракот низ ноќта го гуши срцето,
Темниот ѕид под кој детето стои,
Над него татко го гледа со негови очи,
Прска водата, мирисот на животот.

Темниот ѕид низ кој детето го гледа светлото,
Пред него мирисот на надежта,
Мракот го гуши, но детето не се плаши,
Над сè се крева, над мракоти.

Детето под темниот ѕид го бара светлото,
Пред него водата го мие болните рани,
Татко над сè го штити детето,
Мракот низ ноќта го гуши, но светлото надвор го чека.

Прска водата, мирисот на надежта,
Детето под темниот ѕид го бара светлото,
Татко над сè го штити, над мракоти,
Мракот низ ноќта го гуши, но светлото надвор го чека.",234,351,585,2125,10.460796356201172,0.0025712448564427,0.0,0.0,0.0,0.6110601425170898
Ефтим Клетников,гроб во бесмртната вода,,Мракот на детството,"Мракот на детството

Мракот низ ноќта се протега,
Темниот ѕид го опфаќа срцето,
Детето во тишината се шета,
Над него татко го гледа со неговиот ветар.

Под ѕвездената купола,
Прска водата на спомени,
Пред него се крева прашањето,
Што го остава без одговор.

Мракот низ спомени се движи,
Темниот дел од детството,
Детето бара светлина,
Над којашто татко го чека.

Под водата, тишината се крие,
Пред неа се формираат слики,
Кој да ги разбере тие прашања,
Кој да ги исполни со светлина.

Мракот низ спомени се враќа,
Темниот пат го следи детето,
Над којшто татко го чека со надежда,
Да го најде светлиот крај.",234,327,561,2158,21.05162048339844,0.0030051254049007,0.0,0.0,0.0,0.5215749144554138
Ефтим Клетников,***,,Мракот на Детето,"Мракот на Детето

Мракот низ ноќта се протега,
Темниот ветер тихо шета,
Детето под ѕвездите гледа,
Над него татко тихо чека.

Прска водата во далечина,
Пред него светлината блика,
Мракот низ душа му се губи,
Темниот сон му се разбива.

Детето во водата се игра,
Над него татко го гледа,
Под небото тихо зборува,
Мракот низ него се губи.

Песната на водата го носи,
Темниот сон го ослободува,
Детето во светлината се враќа,
Мракот низ него се губи.",234,242,476,1666,16.99207878112793,0.0030596043365166,0.0,0.0,0.0,0.4891895353794098
Ефтим Клетников,***,,Мракот на Детето,"Мракот на Детето

Мракот низ ноќта се протега,
Темниот ветер тихо шета,
Детето под ѕвездите гледа,
Над него татко тихо чека.

Прска водата во далечина,
Пред него сенките се гутаат,
Темниот свет го исполнува,
Мракот го губи својот блесок.

Детето во темнината го бара,
Татко му го држи раката,
Мракот над нив се спушта,
Но водата пред нив светли.

Мракот низ ноќта се движи,
Детето го чувствува темниот,
Татко над него се гледа,
Под ѕвездите светли ни се враќаат.

Мракот го губи својот блесок,
Водата прска во далечина,
Темниот свет станува светол,
Детето се смее, надежта го носи.",234,315,549,2063,19.02246856689453,0.0024253931776079,0.0,0.0,0.0,0.6872581243515015
Ефтим Клетников,псалм,,Мракот на Детето,"Мракот на Детето

Мракот низ ноќта се шета,
Темниот ветер тихо ги шепа.
Детето под ѕвездите чека,
Над него татко тихо го чека.

Прска водата во тихо езеро,
Пред мракот, светлина се лесно лесно.
Детето сонува, сонови лета,
Темниот свет го губи често.

Татко го гледа детето во мракот,
Над него го чува, го брани како ракот.
Мракот го губи својот дел,
Детето светлина го освои дел.

Под ѕвездите тихо детето спие,
Темниот ноќен мрак го губи силата.
Татко го гледа, го чува близу,
Детето во светлината го наоѓа смислата.",234,294,528,1975,23.836599349975582,0.0030049267572003,0.0,0.0,0.0,0.5977677702903748
Ефтим Клетников,***,,Мракот на Детето,"Мракот на Детето

Мракот низ ноќта го гуши срцето,
Темниот ѕид го опкружува детето,
Над него татко стои, но не го чувствува,
Под него тишината го губи смислата.

Прска водата, но не го осветлува,
Пред него сенките се играат без граници,
Мракот низ него го гуши детето,
Темниот ѕид го опира, но не го губи.

Татко над него стои, но тишината е гола,
Под него детето губи сè,
Секој ден темниот ѕид го гуши,
Мракот низ него се проширува.

Прска водата, но не го осветлува,
Пред него сенките се играат без граници,
Мракот низ ноќта го гуши срцето,
Темниот ѕид го опкружува детето.",234,319,553,2108,11.62866497039795,0.002477851671914,0.0,0.0,0.0,0.5792450904846191
Ефтим Клетников,ПРОЛЕТ. БОЛНО ДЕТЕ. -3.- Полноќ. Ѕвездата се гаси.,,Мракот на Детето,"Мракот на Детето

Мракот низ ноќта се протега,
Темниот ветер тихо шета,
Детето под ѕвездите гледа,
Над него татко тихо чета.

Прска водата во далечина,
Пред него светлина се јавува,
Темниот свет станува близу,
Мракот се губи, светлината ја навива.

Детето во темнината чека,
Татко над него го гледа,
Под небото тихо зборува,
Мракот исчезнува, светлината го осветлува.

Водата прска, светлина го осветлува,
Детето над мракот се надевува,
Темниот свет станува близу,
Мракот исчезна, светлината го ослободува.",234,274,508,1861,17.125633239746094,0.0036867058447033,0.0,0.0,0.0,0.5533167123794556
Ефтим Клетников,искуства   4.,,Мракот на Детето,"Мракот на Детето

Мракот низ ноќта се протега,
Темниот ветер тихо шета,
Детето под ѕвездите гледа,
Над него татко тихо чека.

Прска водата во далечина,
Пред него сенките се гутаат,
Темниот свет го исполнува,
Мракот го губи својот блесок.

Детето во темнината го бара,
Татко му го држи раката,
Мракот над нив се спушта,
Но водата го осветлува патот.

Мракот низ животот се движи,
Темниот сон ги губи границите,
Детето над сè се надемува,
Под ѕвездите тихо сонува.

Прскај водата на темнината,
Пред него светлината се јавува,
Темниот свет станува светол,
Мракот го наоѓа својот крај.

Детето над сите стравови се надемува,
Татко му го држи раката,
Мракот над нив се спушта,
Но водата го осветлува патот.",234,375,609,2381,17.920658111572266,0.0015397079930921,0.0,0.0,0.0,0.5397287011146545
Ефтим Клетников,Цветници - Вознесување (знамение на сликата),,Темниот Мрак на Детето,"Темниот Мрак на Детето

Мракот низ ноќта се шета,
Темниот ветер тихо ги шепа.
Детето под ѕвездите го гледа,
Татко над него го чуствува.

Прска водата во тихо езеро,
Пред мракот, светлина се лесно губи.
Темниот сон детето го зема,
Над него татко го чува.

Мракот низ душа му се шета,
Темниот ветер тихо го шепа.
Детето под ѕвездите го гледа,
Татко над него го чуствува.

Прска водата во тихо езеро,
Пред мракот, светлина се лесно губи.
Темниот сон детето го зема,
Над него татко го чува.

Мракот низ ноќта се шета,
Темниот ветер тихо ги шепа.
Детето под ѕвездите го гледа,
Татко над него го чуствува.",234,333,567,1944,5.110569477081299,0.0025206609348694,0.0,0.0,0.0,0.5530749559402466
Ефтим Клетников,гавранот,,Темниот Мрак на Детето,"Темниот Мрак на Детето

Мракот низ ноќта се протега,
Темниот голема сенка,
Детето над него се губи,
Татко под него се труди.

Прска водата, мирис на плод,
Пред мракот, светлина од род,
Детето над него се осмелува,
Татко под него се трудува.

Мракот низ спомени се движи,
Темниот спомен го опишува,
Детето над него се осмелува,
Татко под него се трудува.

Прска водата, мирис на надеж,
Пред мракот, светлина на дружеж,
Детето над него се осмелува,
Татко под него се трудува.",234,253,487,1548,12.142358779907228,0.0022370506901059,0.0,0.0,0.0,0.5689612627029419
Ефтим Клетников,есеј : голгота,,Мракот на Детето,"Мракот на Детето

Мракот низ ноќта го гуши срцето,
Темниот ѕид го опкружува детето,
Седнал под дрвото, над него звучниот ветер,
Прска вода, светлина пред него трепери.

Татко, над него личи како ѕвезда,
Дали некогаш го чувствувал детето?
Под сенката на дрвото, детето чека,
Мракот го гуши, но надежта не ја губи.

Водата прска, сонце над хоризонтот,
Детето гледа, светлина под темнината,
Пред него ноќта се менува во ден,
Мракот го гуши, но детето верува.

Темниот пат го следи, но светлината е близу,
Татко, над него личи како надеж,
Детето под дрвото, но срцето е слободно,
Мракот низ ноќта, но детето пее.",234,327,561,2158,21.681934356689453,0.0029760026371051,0.0,0.0,0.0,0.6054622530937195
Ефтим Клетников,ПОСЛЕДНА НОЌ НА ЛЕТОТО Е - 2,,Мракот на Детето,"Мракот на Детето

no_song_found",234,262,496,1826,521.0343017578125,4.4436370105087256e-05,0.0,0.0,0.0,0.5178233981132507
Ефтим Клетников,***,,Мракот на Детето,"Мракот на Детето

Мракот низ ноќта се шета,
Темниот ветер тихо ги шепа.
Детето под ѕвездите чека,
Над него татко тихо го брака.

Прска водата во сончевиот ден,
Мракот низ спомени го води.
Темниот сон детето го оплакува,
Пред него светлината го чека.

Детето над сите мраци се крене,
Татко му го држи раката.
Мракот низ животот го губи,
Водата на смислата го води.",234,212,446,1487,33.740806579589844,0.003745155045056,0.0,0.0,0.0,0.6014996767044067
